# MSE;MAE
0.0000348;0.0029998
0.0000388;0.0031647
0.0000353;0.0030249
0.0000340;0.0029415
0.0000367;0.0031015
0.0000351;0.0030452
0.0000370;0.0030970
0.0000317;0.0028630
0.0000369;0.0030924
0.0000349;0.0030215
0.0000356;0.0030410
0.0000342;0.0029987
0.0000421;0.0032801
0.0000327;0.0029236
0.0000371;0.0031122
0.0000337;0.0029763
0.0000337;0.0029351
0.0000373;0.0030971
0.0000323;0.0029231
0.0000408;0.0032364
0.0000360;0.0030464
0.0000333;0.0029432
0.0000352;0.0030325
0.0000345;0.0029840
0.0000339;0.0029827
0.0000326;0.0029302
0.0000325;0.0029171
0.0000340;0.0029432
0.0000358;0.0030366
0.0000361;0.0030756
0.0000304;0.0028300
0.0000326;0.0029630
0.0000371;0.0031083
0.0000344;0.0030008
0.0000396;0.0031756
0.0000319;0.0029123
0.0000315;0.0028828
0.0000346;0.0030293
0.0000319;0.0028998
0.0000350;0.0030376
0.0000308;0.0028495
0.0000318;0.0028834
0.0000327;0.0029458
0.0000324;0.0029306
0.0000363;0.0030680
0.0000314;0.0029019
0.0000307;0.0028449
0.0000309;0.0028539
0.0000315;0.0028938
0.0000318;0.0029130
0.0000343;0.0029780
0.0000328;0.0029359
0.0000313;0.0028914
0.0000336;0.0029710
0.0000332;0.0029795
0.0000298;0.0028133
0.0000328;0.0029526
0.0000308;0.0028550
0.0000323;0.0029250
0.0000309;0.0028950
0.0000313;0.0028840
0.0000363;0.0031007
0.0000290;0.0027923
0.0000298;0.0028329
0.0000326;0.0029653
0.0000308;0.0028566
0.0000369;0.0030978
0.0000292;0.0027825
0.0000303;0.0028341
0.0000302;0.0028389
0.0000299;0.0028162
0.0000308;0.0028907
0.0000356;0.0030356
0.0000295;0.0028036
0.0000289;0.0027919
0.0000292;0.0027902
0.0000284;0.0027779
0.0000319;0.0029584
0.0000320;0.0029432
0.0000293;0.0028099
0.0000322;0.0029041
0.0000318;0.0029414
0.0000296;0.0028115
0.0000290;0.0028123
0.0000334;0.0029795
0.0000303;0.0028492
0.0000308;0.0028682
0.0000299;0.0028283
0.0000278;0.0027341
0.0000314;0.0029352
0.0000272;0.0027151
0.0000331;0.0029708
0.0000323;0.0029406
0.0000333;0.0029805
0.0000273;0.0027002
0.0000308;0.0028851
0.0000298;0.0028681
0.0000293;0.0028135
0.0000318;0.0029349
0.0000279;0.0027589
0.0000332;0.0029773
0.0000293;0.0028001
0.0000286;0.0027784
0.0000311;0.0028835
0.0000289;0.0028085
0.0000291;0.0028211
0.0000271;0.0027258
0.0000311;0.0029062
0.0000299;0.0028614
0.0000286;0.0028047
0.0000277;0.0027492
0.0000276;0.0027598
0.0000313;0.0029213
0.0000283;0.0027440
0.0000280;0.0027759
0.0000279;0.0027575
0.0000310;0.0028905
0.0000293;0.0028110
0.0000274;0.0027273
0.0000263;0.0026709
0.0000277;0.0027426
0.0000305;0.0028712
0.0000311;0.0029133
0.0000277;0.0027565
0.0000265;0.0026933
0.0000269;0.0027485
0.0000296;0.0028121
0.0000272;0.0027350
0.0000272;0.0027187
0.0000324;0.0029591
0.0000263;0.0026774
0.0000272;0.0027209
0.0000282;0.0027856
0.0000283;0.0027841
0.0000301;0.0028223
0.0000302;0.0028807
0.0000284;0.0028135
0.0000270;0.0027158
0.0000272;0.0027455
0.0000259;0.0026895
0.0000263;0.0026870
0.0000304;0.0028734
0.0000292;0.0028432
0.0000296;0.0028291
0.0000284;0.0027992
0.0000268;0.0027203
0.0000257;0.0026840
0.0000292;0.0028263
0.0000271;0.0027332
0.0000289;0.0028217
0.0000248;0.0026294
0.0000252;0.0026389
0.0000299;0.0028479
0.0000266;0.0027179
0.0000266;0.0027177
0.0000251;0.0026378
0.0000268;0.0027161
0.0000276;0.0027628
0.0000258;0.0026929
0.0000279;0.0027424
0.0000255;0.0026669
0.0000270;0.0027329
0.0000276;0.0027729
0.0000262;0.0027163
0.0000276;0.0027766
0.0000271;0.0027234
0.0000288;0.0028289
0.0000251;0.0026350
0.0000273;0.0027362
0.0000258;0.0026705
0.0000267;0.0027200
0.0000261;0.0026922
0.0000266;0.0027315
0.0000279;0.0027905
0.0000274;0.0027518
0.0000295;0.0028132
0.0000270;0.0027275
0.0000235;0.0025840
0.0000250;0.0026231
0.0000313;0.0029001
0.0000270;0.0027238
0.0000275;0.0027613
0.0000270;0.0027482
0.0000245;0.0025898
0.0000259;0.0026968
0.0000243;0.0026191
0.0000255;0.0026701
0.0000262;0.0027229
0.0000254;0.0026733
0.0000307;0.0028549
0.0000258;0.0026764
0.0000265;0.0027473
0.0000282;0.0027815
0.0000253;0.0026484
0.0000242;0.0025986
0.0000287;0.0028186
0.0000299;0.0028540
0.0000275;0.0027223
0.0000246;0.0026445
0.0000249;0.0026502
0.0000242;0.0026180
0.0000248;0.0026378
0.0000289;0.0028200
0.0000261;0.0026958
0.0000224;0.0025141
0.0000264;0.0027230
0.0000269;0.0027311
0.0000267;0.0027022
0.0000261;0.0027171
0.0000247;0.0026279
0.0000243;0.0026206
0.0000244;0.0026274
0.0000256;0.0026819
0.0000248;0.0026458
0.0000253;0.0026621
0.0000256;0.0026780
0.0000237;0.0026050
0.0000249;0.0026386
0.0000249;0.0026719
0.0000238;0.0026123
0.0000260;0.0027111
0.0000267;0.0027191
0.0000226;0.0025502
0.0000240;0.0026329
0.0000260;0.0027330
0.0000252;0.0026740
0.0000245;0.0026376
0.0000244;0.0026328
0.0000259;0.0027269
0.0000270;0.0027591
0.0000251;0.0026747
0.0000227;0.0025508
0.0000229;0.0025696
0.0000244;0.0026372
0.0000259;0.0026874
0.0000252;0.0026806
0.0000225;0.0025517
0.0000234;0.0025929
0.0000229;0.0025628
0.0000250;0.0026880
0.0000251;0.0026812
0.0000253;0.0026686
0.0000225;0.0025430
0.0000240;0.0026051
0.0000249;0.0026578
0.0000259;0.0027011
0.0000257;0.0027059
0.0000232;0.0025916
0.0000223;0.0025481
0.0000268;0.0027216
0.0000254;0.0026986
0.0000235;0.0025974
0.0000241;0.0026267
0.0000248;0.0026507
0.0000219;0.0024991
0.0000244;0.0026212
0.0000228;0.0025534
0.0000278;0.0028042
0.0000221;0.0025301
0.0000233;0.0025915
0.0000244;0.0026393
0.0000239;0.0026037
0.0000233;0.0025965
0.0000242;0.0026293
0.0000240;0.0026040
0.0000217;0.0025232
0.0000232;0.0025792
0.0000243;0.0026542
0.0000246;0.0026502
0.0000250;0.0026713
0.0000245;0.0026604
0.0000238;0.0025954
0.0000230;0.0025607
0.0000245;0.0026968
0.0000249;0.0026697
0.0000229;0.0025665
0.0000226;0.0025527
0.0000248;0.0026715
0.0000225;0.0025445
0.0000239;0.0026345
0.0000229;0.0025891
0.0000243;0.0026525
0.0000241;0.0026313
0.0000222;0.0025409
0.0000246;0.0026694
0.0000217;0.0025063
0.0000208;0.0024602
0.0000226;0.0025748
0.0000227;0.0025775
0.0000242;0.0026451
0.0000230;0.0025533
0.0000218;0.0025120
0.0000254;0.0027061
0.0000223;0.0025448
0.0000222;0.0025388
0.0000230;0.0025685
0.0000261;0.0027352
0.0000224;0.0025490
0.0000230;0.0025906
0.0000251;0.0026693
0.0000230;0.0025657
0.0000223;0.0025437
0.0000222;0.0025312
0.0000239;0.0026381
0.0000228;0.0025646
0.0000232;0.0025954
0.0000219;0.0025133
0.0000239;0.0026287
0.0000211;0.0024868
0.0000213;0.0024942
0.0000229;0.0025980
0.0000218;0.0025526
0.0000224;0.0025421
0.0000251;0.0026634
0.0000216;0.0025154
0.0000216;0.0025265
0.0000233;0.0025951
0.0000224;0.0025546
0.0000234;0.0026102
0.0000217;0.0025192
0.0000238;0.0026125
0.0000223;0.0025659
0.0000226;0.0025698
0.0000224;0.0025507
0.0000207;0.0024602
0.0000226;0.0025855
0.0000237;0.0026294
0.0000206;0.0024564
0.0000217;0.0025115
0.0000215;0.0025161
0.0000232;0.0025783
0.0000222;0.0025646
0.0000237;0.0026248
0.0000226;0.0025873
0.0000202;0.0024469
0.0000225;0.0025767
0.0000238;0.0026238
0.0000215;0.0025243
0.0000207;0.0024722
0.0000210;0.0024894
0.0000220;0.0025474
0.0000229;0.0026160
0.0000227;0.0025706
0.0000202;0.0024504
0.0000216;0.0025183
0.0000212;0.0024969
0.0000216;0.0025183
0.0000199;0.0024392
0.0000254;0.0027012
0.0000212;0.0025068
0.0000214;0.0024893
0.0000230;0.0026049
0.0000287;0.0027676
0.0000237;0.0025668
0.0000209;0.0024719
0.0000214;0.0025089
0.0000220;0.0025782
0.0000215;0.0025030
0.0000195;0.0024235
0.0000221;0.0025508
0.0000212;0.0024748
0.0000209;0.0024930
0.0000217;0.0025462
0.0000206;0.0024794
0.0000224;0.0025729
0.0000215;0.0025147
0.0000212;0.0025147
0.0000212;0.0024989
0.0000207;0.0025014
0.0000233;0.0026176
0.0000201;0.0024504
0.0000251;0.0026932
0.0000214;0.0024811
0.0000225;0.0025843
0.0000201;0.0024712
0.0000223;0.0025649
0.0000216;0.0025165
0.0000203;0.0024512
0.0000229;0.0025876
0.0000203;0.0024695
0.0000195;0.0024232
0.0000209;0.0024990
0.0000214;0.0024814
0.0000235;0.0026231
0.0000231;0.0025797
0.0000191;0.0024011
0.0000208;0.0025055
0.0000189;0.0023825
0.0000210;0.0025048
0.0000213;0.0025012
0.0000225;0.0025684
0.0000207;0.0025090
0.0000193;0.0023996
0.0000221;0.0025472
0.0000206;0.0024835
0.0000204;0.0024591
0.0000204;0.0024823
0.0000208;0.0024965
0.0000196;0.0024462
0.0000222;0.0025464
0.0000207;0.0024903
0.0000197;0.0024563
0.0000211;0.0025154
0.0000226;0.0025749
0.0000213;0.0025227
0.0000210;0.0024978
0.0000191;0.0024081
0.0000198;0.0024554
0.0000227;0.0025914
0.0000212;0.0024875
0.0000211;0.0025143
0.0000197;0.0024419
0.0000186;0.0023921
0.0000199;0.0024430
0.0000217;0.0025221
0.0000216;0.0025557
0.0000197;0.0024617
0.0000214;0.0025133
0.0000195;0.0024302
0.0000215;0.0025351
0.0000250;0.0026426
0.0000234;0.0025624
0.0000180;0.0023487
0.0000193;0.0024241
0.0000204;0.0024828
0.0000193;0.0024219
0.0000218;0.0025734
0.0000201;0.0024503
0.0000203;0.0024763
0.0000183;0.0023628
0.0000193;0.0024183
0.0000209;0.0025174
0.0000193;0.0024274
0.0000215;0.0025143
0.0000189;0.0024012
0.0000203;0.0024726
0.0000203;0.0024868
0.0000197;0.0024483
0.0000206;0.0024981
0.0000198;0.0024412
0.0000188;0.0023946
0.0000199;0.0024554
0.0000225;0.0025877
0.0000202;0.0024883
0.0000183;0.0023730
0.0000195;0.0024282
0.0000187;0.0024028
0.0000192;0.0024216
0.0000195;0.0024433
0.0000205;0.0024986
0.0000197;0.0024459
0.0000183;0.0023536
0.0000196;0.0024570
0.0000234;0.0026065
0.0000181;0.0023613
0.0000191;0.0024039
0.0000207;0.0025249
0.0000191;0.0024068
0.0000203;0.0024773
0.0000209;0.0025124
0.0000189;0.0024061
0.0000209;0.0025236
0.0000177;0.0023332
0.0000208;0.0024912
0.0000189;0.0024156
0.0000186;0.0023918
0.0000184;0.0023808
0.0000192;0.0024328
0.0000205;0.0024869
0.0000191;0.0024291
0.0000188;0.0024029
0.0000185;0.0023878
0.0000213;0.0025370
0.0000195;0.0024450
0.0000196;0.0024395
0.0000180;0.0023686
0.0000189;0.0024161
0.0000191;0.0024332
0.0000190;0.0024207
0.0000184;0.0023983
0.0000203;0.0024834
0.0000183;0.0023847
0.0000185;0.0023962
0.0000203;0.0024824
0.0000183;0.0023916
0.0000191;0.0024154
0.0000201;0.0024899
0.0000186;0.0023956
0.0000200;0.0024703
0.0000174;0.0023347
0.0000179;0.0023767
0.0000220;0.0025400
0.0000181;0.0023807
0.0000189;0.0024388
0.0000219;0.0025642
0.0000192;0.0024330
0.0000178;0.0023363
0.0000199;0.0024682
0.0000212;0.0025421
0.0000180;0.0023894
0.0000183;0.0023942
0.0000199;0.0024506
0.0000169;0.0023090
0.0000195;0.0024355
0.0000184;0.0023664
0.0000188;0.0024120
0.0000180;0.0023517
0.0000195;0.0024275
0.0000180;0.0023587
0.0000188;0.0024281
0.0000195;0.0024833
0.0000189;0.0024071
0.0000194;0.0024586
0.0000169;0.0023185
0.0000208;0.0025177
0.0000192;0.0024321
0.0000182;0.0023812
0.0000192;0.0024379
0.0000199;0.0024944
0.0000173;0.0023371
0.0000173;0.0023530
0.0000215;0.0025279
0.0000180;0.0023592
0.0000202;0.0024740
0.0000195;0.0024630
0.0000197;0.0024515
0.0000162;0.0022766
0.0000188;0.0024118
0.0000192;0.0024383
0.0000180;0.0023751
0.0000187;0.0024218
0.0000167;0.0023023
0.0000201;0.0024819
0.0000214;0.0025491
0.0000173;0.0023301
0.0000201;0.0025081
0.0000175;0.0023519
0.0000179;0.0023818
0.0000184;0.0023867
0.0000193;0.0024492
0.0000174;0.0023559
0.0000191;0.0024388
0.0000169;0.0023239
0.0000172;0.0023425
0.0000197;0.0024811
0.0000177;0.0023480
0.0000174;0.0023381
0.0000189;0.0024186
0.0000187;0.0024048
0.0000173;0.0023434
0.0000180;0.0023790
0.0000183;0.0024042
0.0000194;0.0024356
0.0000169;0.0023288
0.0000187;0.0024252
0.0000183;0.0024038
0.0000172;0.0023396
0.0000176;0.0023449
0.0000192;0.0024335
0.0000188;0.0024168
0.0000177;0.0023570
0.0000234;0.0026573
0.0000170;0.0023329
0.0000166;0.0022979
0.0000167;0.0023002
0.0000189;0.0024101
0.0000186;0.0024061
0.0000168;0.0023263
0.0000158;0.0022644
0.0000180;0.0023631
0.0000166;0.0023117
0.0000186;0.0024175
0.0000191;0.0024371
0.0000178;0.0023612
0.0000176;0.0023558
0.0000181;0.0023825
0.0000199;0.0024437
0.0000179;0.0023610
0.0000166;0.0023006
0.0000176;0.0023773
0.0000186;0.0024281
0.0000164;0.0022895
0.0000167;0.0023136
0.0000187;0.0024322
0.0000164;0.0022883
0.0000166;0.0023060
0.0000188;0.0024243
0.0000172;0.0023363
0.0000177;0.0023854
0.0000185;0.0024092
0.0000170;0.0023231
0.0000172;0.0023381
0.0000196;0.0024657
0.0000178;0.0023614
0.0000169;0.0023004
0.0000176;0.0023553
0.0000162;0.0022851
0.0000191;0.0024261
0.0000179;0.0023826
0.0000169;0.0023272
0.0000169;0.0023262
0.0000210;0.0025292
0.0000169;0.0023447
0.0000170;0.0023065
0.0000185;0.0024258
0.0000167;0.0023252
0.0000169;0.0023236
0.0000173;0.0023326
0.0000178;0.0023786
0.0000166;0.0023072
0.0000168;0.0023224
0.0000175;0.0023664
0.0000165;0.0023110
0.0000176;0.0023638
0.0000195;0.0024722
0.0000162;0.0022733
0.0000186;0.0024255
0.0000165;0.0023116
0.0000158;0.0022594
0.0000164;0.0022843
0.0000162;0.0022796
0.0000169;0.0023338
0.0000206;0.0025150
0.0000185;0.0024219
0.0000162;0.0022943
0.0000170;0.0023546
0.0000211;0.0025140
0.0000171;0.0023356
0.0000163;0.0022910
0.0000161;0.0022774
0.0000172;0.0023327
0.0000177;0.0023743
0.0000167;0.0023022
0.0000156;0.0022514
0.0000170;0.0023293
0.0000160;0.0022912
0.0000163;0.0022805
0.0000167;0.0023188
0.0000163;0.0023041
0.0000175;0.0023630
0.0000158;0.0022667
0.0000170;0.0023464
0.0000164;0.0023093
0.0000171;0.0023432
0.0000171;0.0023291
0.0000164;0.0023065
0.0000163;0.0022999
0.0000161;0.0022882
0.0000186;0.0024137
0.0000166;0.0023126
0.0000172;0.0023384
0.0000191;0.0024405
0.0000167;0.0023065
0.0000154;0.0022559
0.0000166;0.0023140
0.0000163;0.0023072
0.0000164;0.0023042
0.0000179;0.0023819
0.0000168;0.0023466
0.0000157;0.0022691
0.0000169;0.0023355
0.0000174;0.0023438
0.0000157;0.0022519
0.0000162;0.0022875
0.0000192;0.0024496
0.0000160;0.0022862
0.0000175;0.0023663
0.0000167;0.0023242
0.0000159;0.0022890
0.0000155;0.0022601
0.0000185;0.0024014
0.0000153;0.0022497
0.0000182;0.0023916
0.0000165;0.0023227
0.0000153;0.0022513
0.0000165;0.0023029
0.0000164;0.0023153
0.0000176;0.0023624
0.0000168;0.0023146
0.0000158;0.0022838
0.0000178;0.0023740
0.0000163;0.0022959
0.0000153;0.0022412
0.0000164;0.0023306
0.0000164;0.0023023
0.0000165;0.0023169
0.0000165;0.0023159
0.0000170;0.0023407
0.0000169;0.0023208
0.0000180;0.0023667
0.0000162;0.0022986
0.0000141;0.0021778
0.0000158;0.0022817
0.0000155;0.0022707
0.0000167;0.0023211
0.0000179;0.0023949
0.0000166;0.0023231
0.0000152;0.0022370
0.0000152;0.0022411
0.0000161;0.0023056
0.0000163;0.0022932
0.0000161;0.0023040
0.0000159;0.0022975
0.0000158;0.0022720
0.0000176;0.0023764
0.0000164;0.0023043
0.0000157;0.0022811
0.0000164;0.0023095
0.0000165;0.0023422
0.0000158;0.0022862
0.0000168;0.0023302
0.0000176;0.0023704
0.0000152;0.0022550
