# MSE;MAE
0.0000795;0.0050642
0.0000759;0.0049079
0.0000770;0.0049569
0.0000770;0.0049976
0.0000711;0.0047508
0.0000811;0.0050925
0.0000746;0.0048785
0.0000772;0.0049602
0.0000708;0.0047211
0.0000734;0.0048643
0.0000728;0.0047907
0.0000752;0.0049336
0.0000686;0.0046452
0.0000746;0.0048960
0.0000707;0.0047289
0.0000689;0.0047155
0.0000722;0.0048130
0.0000745;0.0048864
0.0000757;0.0049667
0.0000722;0.0048475
0.0000780;0.0050459
0.0000649;0.0045287
0.0000672;0.0046332
0.0000661;0.0045911
0.0000721;0.0048289
0.0000716;0.0048599
0.0000747;0.0049106
0.0000636;0.0045184
0.0000783;0.0050565
0.0000641;0.0045239
0.0000661;0.0046314
0.0000724;0.0048446
0.0000645;0.0045794
0.0000635;0.0044827
0.0000670;0.0046586
0.0000661;0.0046310
0.0000644;0.0045732
0.0000687;0.0047132
0.0000625;0.0044400
0.0000663;0.0046540
0.0000663;0.0046188
0.0000683;0.0047305
0.0000667;0.0046766
0.0000616;0.0044498
0.0000602;0.0043936
0.0000611;0.0044682
0.0000655;0.0046539
0.0000652;0.0046412
0.0000641;0.0045818
0.0000587;0.0043531
0.0000623;0.0045470
0.0000630;0.0045483
0.0000637;0.0045681
0.0000591;0.0044025
0.0000570;0.0043114
0.0000635;0.0045963
0.0000595;0.0044238
0.0000586;0.0043794
0.0000598;0.0044459
0.0000599;0.0044556
0.0000590;0.0044304
0.0000577;0.0043621
0.0000596;0.0044263
0.0000615;0.0045184
0.0000546;0.0042253
0.0000608;0.0044801
0.0000548;0.0042445
0.0000615;0.0045171
0.0000553;0.0042935
0.0000584;0.0044111
0.0000584;0.0044126
0.0000551;0.0043045
0.0000620;0.0045465
0.0000561;0.0043077
0.0000569;0.0043385
0.0000601;0.0044602
0.0000556;0.0043293
0.0000543;0.0042156
0.0000579;0.0043679
0.0000608;0.0045115
0.0000508;0.0041167
0.0000576;0.0044366
0.0000539;0.0042344
0.0000527;0.0042085
0.0000571;0.0043832
0.0000566;0.0043708
0.0000561;0.0043251
0.0000562;0.0043606
0.0000518;0.0041709
0.0000512;0.0041260
0.0000548;0.0042800
0.0000545;0.0042826
0.0000523;0.0041969
0.0000537;0.0042214
0.0000533;0.0042629
0.0000552;0.0042746
0.0000563;0.0043558
0.0000495;0.0040500
0.0000527;0.0042591
0.0000528;0.0042394
0.0000533;0.0042583
0.0000539;0.0042757
0.0000548;0.0043306
0.0000589;0.0044396
0.0000468;0.0039444
0.0000486;0.0040358
0.0000526;0.0042241
0.0000506;0.0041418
0.0000527;0.0042162
0.0000508;0.0041451
0.0000477;0.0040052
0.0000508;0.0042002
0.0000492;0.0040762
0.0000564;0.0043514
0.0000520;0.0042238
0.0000485;0.0040296
0.0000563;0.0043358
0.0000489;0.0041012
0.0000469;0.0039989
0.0000549;0.0043478
0.0000491;0.0041047
0.0000485;0.0040688
0.0000496;0.0041049
0.0000458;0.0039723
0.0000452;0.0039174
0.0000512;0.0041695
0.0000515;0.0041993
0.0000490;0.0041065
0.0000499;0.0041106
0.0000481;0.0040740
0.0000480;0.0040771
0.0000465;0.0039947
0.0000482;0.0040521
0.0000472;0.0040236
0.0000484;0.0040478
0.0000481;0.0040674
0.0000472;0.0040346
0.0000499;0.0041674
0.0000479;0.0040507
0.0000539;0.0043019
0.0000498;0.0041183
0.0000478;0.0040554
0.0000537;0.0042867
0.0000488;0.0041162
0.0000444;0.0039009
0.0000472;0.0040220
0.0000432;0.0038265
0.0000434;0.0038582
0.0000468;0.0040155
0.0000459;0.0039580
0.0000497;0.0041377
0.0000458;0.0039765
0.0000446;0.0039329
0.0000498;0.0041426
0.0000478;0.0040736
0.0000432;0.0038715
0.0000438;0.0038813
0.0000468;0.0040258
0.0000430;0.0038589
0.0000460;0.0040062
0.0000463;0.0040076
0.0000498;0.0041421
0.0000505;0.0041948
0.0000428;0.0038618
0.0000483;0.0040773
0.0000422;0.0037964
0.0000456;0.0039665
0.0000429;0.0038641
0.0000429;0.0038732
0.0000432;0.0038765
0.0000430;0.0038629
0.0000484;0.0040968
0.0000426;0.0038469
0.0000454;0.0039917
0.0000453;0.0039635
0.0000390;0.0036795
0.0000392;0.0037117
0.0000440;0.0039165
0.0000516;0.0042311
0.0000399;0.0037221
0.0000412;0.0037699
0.0000439;0.0038974
0.0000414;0.0038047
0.0000445;0.0039404
0.0000428;0.0038883
0.0000444;0.0039101
0.0000408;0.0037509
0.0000439;0.0039335
0.0000417;0.0037821
0.0000445;0.0039369
0.0000415;0.0038160
0.0000391;0.0036964
0.0000473;0.0041036
0.0000443;0.0039402
0.0000451;0.0039275
0.0000394;0.0037202
0.0000417;0.0038218
0.0000426;0.0038943
0.0000426;0.0038565
0.0000424;0.0038708
0.0000427;0.0038677
0.0000399;0.0037274
0.0000446;0.0039641
0.0000412;0.0038006
0.0000403;0.0037852
0.0000392;0.0036965
0.0000412;0.0038309
0.0000393;0.0037034
0.0000415;0.0038331
0.0000412;0.0038396
0.0000436;0.0039192
0.0000365;0.0035722
0.0000428;0.0039160
0.0000388;0.0036798
0.0000437;0.0039402
0.0000414;0.0038257
0.0000390;0.0037042
0.0000393;0.0037209
0.0000389;0.0037038
0.0000421;0.0039072
0.0000405;0.0037593
0.0000393;0.0037342
0.0000405;0.0037838
0.0000400;0.0037519
0.0000385;0.0036751
0.0000415;0.0038340
0.0000398;0.0037681
0.0000496;0.0041640
0.0000399;0.0037235
0.0000367;0.0035990
0.0000384;0.0036948
0.0000383;0.0036746
0.0000397;0.0037560
0.0000463;0.0039962
0.0000392;0.0037325
0.0000379;0.0036742
0.0000425;0.0038896
0.0000379;0.0036611
0.0000400;0.0037541
0.0000381;0.0036661
0.0000396;0.0037798
0.0000389;0.0037287
0.0000400;0.0037661
0.0000373;0.0035959
0.0000383;0.0036883
0.0000376;0.0036755
0.0000371;0.0036417
0.0000395;0.0037644
0.0000377;0.0036671
0.0000377;0.0036790
0.0000388;0.0037242
0.0000362;0.0035974
0.0000385;0.0037066
0.0000386;0.0037251
0.0000372;0.0036381
0.0000388;0.0037256
0.0000376;0.0036713
0.0000441;0.0038987
0.0000367;0.0036137
0.0000364;0.0036133
0.0000362;0.0036050
0.0000369;0.0036425
0.0000390;0.0037466
0.0000363;0.0035740
0.0000362;0.0035958
0.0000362;0.0036070
0.0000345;0.0035239
0.0000364;0.0035873
0.0000393;0.0037274
0.0000356;0.0035382
0.0000372;0.0036519
0.0000396;0.0037490
0.0000382;0.0037137
0.0000373;0.0036665
0.0000342;0.0035182
0.0000364;0.0036059
0.0000408;0.0038110
0.0000364;0.0036201
0.0000458;0.0040115
0.0000333;0.0034458
0.0000349;0.0035324
0.0000351;0.0035344
0.0000364;0.0036287
0.0000412;0.0038137
0.0000323;0.0034096
0.0000416;0.0038883
0.0000342;0.0035142
0.0000336;0.0034913
0.0000350;0.0035522
0.0000358;0.0036048
0.0000354;0.0035821
0.0000438;0.0039177
0.0000343;0.0035249
0.0000341;0.0035079
0.0000418;0.0038092
0.0000353;0.0035650
0.0000349;0.0035534
0.0000355;0.0035867
0.0000367;0.0036292
0.0000338;0.0035105
0.0000388;0.0037150
0.0000355;0.0035811
0.0000385;0.0037059
0.0000333;0.0034793
0.0000319;0.0034071
0.0000363;0.0036333
0.0000348;0.0035326
0.0000357;0.0035886
0.0000331;0.0034587
0.0000392;0.0037554
0.0000342;0.0035127
0.0000349;0.0035728
0.0000344;0.0034958
0.0000336;0.0034995
0.0000373;0.0036502
0.0000334;0.0034578
0.0000334;0.0034936
0.0000348;0.0035362
0.0000348;0.0035399
0.0000313;0.0033856
0.0000358;0.0036014
0.0000354;0.0036072
0.0000356;0.0035837
0.0000327;0.0034416
0.0000322;0.0034437
0.0000337;0.0034873
0.0000336;0.0034889
0.0000368;0.0036747
0.0000381;0.0036894
0.0000308;0.0033416
0.0000345;0.0035533
0.0000311;0.0033742
0.0000327;0.0034821
0.0000334;0.0034890
0.0000417;0.0038566
0.0000313;0.0034028
0.0000351;0.0035721
0.0000324;0.0034508
0.0000320;0.0034198
0.0000328;0.0034603
0.0000324;0.0034515
0.0000316;0.0034245
0.0000345;0.0035573
0.0000325;0.0034323
0.0000305;0.0033588
0.0000314;0.0033841
0.0000357;0.0036095
0.0000351;0.0035624
0.0000339;0.0035131
0.0000320;0.0034196
0.0000311;0.0033903
0.0000316;0.0033978
0.0000305;0.0033429
0.0000333;0.0035197
0.0000323;0.0034586
0.0000331;0.0034943
0.0000330;0.0034771
0.0000308;0.0033763
0.0000318;0.0034337
0.0000325;0.0034641
0.0000324;0.0034537
0.0000330;0.0034721
0.0000355;0.0036170
0.0000351;0.0035877
0.0000298;0.0033147
0.0000331;0.0035132
0.0000298;0.0033109
0.0000307;0.0033851
0.0000318;0.0034078
0.0000329;0.0034683
0.0000293;0.0032942
0.0000339;0.0035362
0.0000362;0.0036673
0.0000305;0.0033649
0.0000316;0.0034098
0.0000316;0.0034007
0.0000301;0.0033470
0.0000299;0.0033338
0.0000345;0.0035467
0.0000306;0.0033693
0.0000307;0.0033802
0.0000294;0.0033113
0.0000288;0.0032877
0.0000309;0.0033906
0.0000307;0.0033782
0.0000332;0.0035094
0.0000312;0.0033943
0.0000287;0.0032814
0.0000350;0.0035767
0.0000305;0.0033750
0.0000290;0.0032748
0.0000307;0.0033805
0.0000363;0.0036702
0.0000282;0.0032426
0.0000302;0.0033457
0.0000322;0.0034563
0.0000313;0.0034021
0.0000313;0.0034208
0.0000286;0.0032624
0.0000329;0.0035028
0.0000276;0.0032087
0.0000298;0.0033449
0.0000333;0.0034958
0.0000328;0.0034627
0.0000301;0.0033469
0.0000291;0.0032826
0.0000292;0.0033079
0.0000312;0.0033796
0.0000302;0.0033620
0.0000325;0.0034697
0.0000311;0.0033920
0.0000307;0.0033801
0.0000298;0.0033395
0.0000289;0.0032973
0.0000319;0.0034306
0.0000273;0.0032214
0.0000295;0.0033363
0.0000313;0.0033936
0.0000364;0.0036401
0.0000286;0.0032840
0.0000274;0.0031966
0.0000312;0.0034156
0.0000302;0.0033497
0.0000291;0.0032901
0.0000283;0.0032527
0.0000324;0.0034803
0.0000295;0.0033270
0.0000276;0.0032183
0.0000307;0.0033806
0.0000288;0.0032922
0.0000298;0.0033525
0.0000308;0.0033880
0.0000282;0.0032486
0.0000301;0.0033343
0.0000276;0.0032282
0.0000321;0.0034445
0.0000282;0.0032654
0.0000300;0.0033569
0.0000346;0.0035319
0.0000278;0.0032415
0.0000300;0.0033681
0.0000259;0.0031395
0.0000282;0.0032571
0.0000290;0.0032861
0.0000291;0.0033183
0.0000287;0.0032773
0.0000290;0.0032789
0.0000291;0.0033056
0.0000294;0.0033367
0.0000290;0.0033140
0.0000293;0.0033188
0.0000281;0.0032773
0.0000273;0.0032108
0.0000306;0.0033906
0.0000284;0.0032683
0.0000288;0.0032946
0.0000271;0.0032040
0.0000306;0.0033657
0.0000306;0.0034139
0.0000313;0.0034324
0.0000283;0.0032447
0.0000280;0.0032618
0.0000281;0.0032607
0.0000295;0.0033328
0.0000272;0.0032104
0.0000275;0.0032300
0.0000318;0.0034646
0.0000293;0.0033071
0.0000272;0.0032007
0.0000307;0.0033655
0.0000309;0.0034092
0.0000275;0.0032179
0.0000267;0.0031696
0.0000265;0.0031842
0.0000272;0.0032182
0.0000282;0.0032641
0.0000291;0.0033188
0.0000262;0.0031316
0.0000279;0.0032676
0.0000289;0.0033029
0.0000265;0.0031718
0.0000293;0.0033009
0.0000272;0.0032297
0.0000256;0.0031350
0.0000328;0.0034830
0.0000281;0.0032552
0.0000282;0.0032649
0.0000290;0.0032941
0.0000290;0.0032805
0.0000257;0.0031251
0.0000281;0.0032817
0.0000277;0.0032498
0.0000261;0.0031520
0.0000267;0.0031939
0.0000260;0.0031571
0.0000268;0.0031967
0.0000343;0.0035404
0.0000279;0.0032503
0.0000262;0.0031680
0.0000245;0.0030677
0.0000315;0.0034541
0.0000288;0.0032953
0.0000266;0.0031975
0.0000298;0.0033476
0.0000263;0.0031615
0.0000257;0.0031344
0.0000264;0.0031533
0.0000268;0.0031888
0.0000261;0.0031684
0.0000260;0.0031634
0.0000259;0.0031692
0.0000285;0.0032807
0.0000283;0.0032999
0.0000268;0.0032068
0.0000275;0.0032560
0.0000296;0.0033247
0.0000280;0.0032519
0.0000270;0.0031979
0.0000268;0.0031891
0.0000252;0.0031136
0.0000262;0.0031691
0.0000288;0.0033100
0.0000242;0.0030536
0.0000251;0.0031162
0.0000292;0.0033081
0.0000261;0.0031702
0.0000249;0.0031029
0.0000265;0.0032020
0.0000268;0.0032047
0.0000269;0.0032092
0.0000275;0.0032035
0.0000259;0.0031541
0.0000271;0.0032217
0.0000249;0.0030847
0.0000279;0.0032776
0.0000265;0.0031651
0.0000276;0.0032526
0.0000261;0.0031757
0.0000258;0.0031532
0.0000266;0.0031998
0.0000251;0.0031183
0.0000268;0.0031889
0.0000276;0.0032592
0.0000247;0.0030970
0.0000277;0.0032429
0.0000232;0.0030120
0.0000253;0.0031175
0.0000246;0.0031061
0.0000272;0.0032384
0.0000252;0.0031104
0.0000272;0.0032406
0.0000305;0.0033764
0.0000260;0.0031562
0.0000243;0.0030486
0.0000256;0.0031388
0.0000258;0.0031599
0.0000253;0.0031233
0.0000260;0.0031579
0.0000295;0.0033558
0.0000246;0.0030916
0.0000259;0.0031654
0.0000307;0.0033790
0.0000239;0.0030341
0.0000241;0.0030542
0.0000274;0.0032562
0.0000300;0.0033472
0.0000246;0.0030750
0.0000257;0.0031481
0.0000254;0.0031226
0.0000263;0.0031578
0.0000231;0.0030111
0.0000268;0.0031901
0.0000282;0.0032925
0.0000248;0.0030906
0.0000238;0.0030346
0.0000266;0.0032089
0.0000263;0.0031778
0.0000259;0.0031596
0.0000242;0.0030691
0.0000283;0.0032980
0.0000251;0.0031191
0.0000259;0.0031746
0.0000243;0.0030721
0.0000256;0.0031520
0.0000261;0.0031936
0.0000266;0.0032132
0.0000250;0.0031211
0.0000261;0.0031774
0.0000282;0.0032650
0.0000232;0.0030156
0.0000258;0.0031656
0.0000236;0.0030287
0.0000263;0.0031728
0.0000246;0.0031008
0.0000244;0.0030877
0.0000242;0.0030831
0.0000271;0.0032432
0.0000267;0.0031943
0.0000252;0.0031173
0.0000250;0.0031262
0.0000245;0.0030791
0.0000254;0.0031565
0.0000253;0.0031389
0.0000260;0.0031685
0.0000256;0.0031434
0.0000241;0.0030520
0.0000241;0.0030758
0.0000252;0.0031113
0.0000247;0.0031031
0.0000260;0.0031840
0.0000287;0.0032916
0.0000237;0.0030646
0.0000246;0.0030873
0.0000251;0.0031141
0.0000268;0.0031909
0.0000236;0.0030412
0.0000240;0.0030491
0.0000270;0.0032183
0.0000249;0.0031179
0.0000243;0.0030745
0.0000243;0.0030751
0.0000266;0.0032045
0.0000233;0.0030069
0.0000240;0.0030757
0.0000253;0.0031200
0.0000275;0.0032361
0.0000233;0.0030156
0.0000258;0.0031529
0.0000243;0.0030721
0.0000237;0.0030529
0.0000249;0.0031312
0.0000235;0.0030342
0.0000256;0.0031237
0.0000257;0.0031626
0.0000255;0.0031503
0.0000234;0.0030269
0.0000233;0.0030296
0.0000230;0.0030071
0.0000269;0.0032224
0.0000235;0.0030309
0.0000234;0.0030160
0.0000246;0.0031027
0.0000260;0.0031805
0.0000240;0.0030681
0.0000213;0.0029035
0.0000287;0.0033118
0.0000243;0.0030998
0.0000247;0.0030866
0.0000231;0.0029952
0.0000247;0.0031066
0.0000240;0.0030713
0.0000243;0.0030602
0.0000241;0.0030741
0.0000248;0.0031173
0.0000226;0.0030001
0.0000239;0.0030631
0.0000256;0.0031554
0.0000257;0.0031531
0.0000221;0.0029660
0.0000232;0.0030210
0.0000248;0.0031061
0.0000238;0.0030461
0.0000230;0.0029816
0.0000247;0.0031189
0.0000248;0.0031096
0.0000235;0.0030359
0.0000243;0.0030662
0.0000220;0.0029582
0.0000264;0.0031806
0.0000252;0.0031433
0.0000230;0.0030125
0.0000262;0.0031846
0.0000220;0.0029560
0.0000221;0.0029485
0.0000242;0.0030842
0.0000246;0.0030974
0.0000233;0.0030368
0.0000250;0.0031129
0.0000245;0.0030846
0.0000226;0.0029866
0.0000245;0.0030810
0.0000223;0.0029784
0.0000251;0.0031274
0.0000234;0.0030301
0.0000263;0.0031999
0.0000240;0.0030708
0.0000233;0.0030236
0.0000225;0.0029888
0.0000245;0.0031052
0.0000226;0.0029905
0.0000221;0.0029660
0.0000264;0.0032000
0.0000258;0.0031471
0.0000238;0.0030444
0.0000210;0.0029031
0.0000220;0.0029605
0.0000247;0.0031225
0.0000227;0.0029876
0.0000228;0.0029970
0.0000242;0.0030593
0.0000246;0.0031016
0.0000278;0.0032422
0.0000205;0.0028589
0.0000254;0.0031654
0.0000213;0.0029087
0.0000227;0.0030154
0.0000229;0.0030048
0.0000250;0.0031179
0.0000253;0.0031471
0.0000231;0.0029931
0.0000229;0.0029871
0.0000208;0.0028874
0.0000240;0.0030772
0.0000233;0.0030288
0.0000257;0.0031717
0.0000236;0.0030466
0.0000220;0.0029563
0.0000226;0.0029728
0.0000239;0.0030565
0.0000227;0.0029947
0.0000246;0.0030672
0.0000219;0.0029527
0.0000238;0.0030579
0.0000220;0.0029440
0.0000220;0.0029654
0.0000226;0.0029892
0.0000234;0.0030395
0.0000234;0.0030381
0.0000245;0.0030813
0.0000222;0.0029709
0.0000215;0.0029328
0.0000224;0.0029864
0.0000250;0.0031202
0.0000217;0.0029347
0.0000234;0.0030418
0.0000235;0.0030385
0.0000223;0.0029746
0.0000230;0.0030365
0.0000224;0.0029972
0.0000257;0.0031261
0.0000219;0.0029470
0.0000220;0.0029467
0.0000228;0.0030160
0.0000225;0.0029870
0.0000212;0.0029075
0.0000212;0.0028965
0.0000254;0.0031598
0.0000227;0.0030124
0.0000212;0.0029041
0.0000225;0.0029868
0.0000215;0.0029359
0.0000230;0.0030222
0.0000241;0.0030635
0.0000208;0.0028850
0.0000220;0.0029657
0.0000327;0.0034618
0.0000209;0.0028841
0.0000218;0.0029466
0.0000214;0.0029120
0.0000223;0.0029880
0.0000208;0.0028807
0.0000214;0.0029072
0.0000266;0.0031949
0.0000227;0.0029968
0.0000207;0.0028866
0.0000230;0.0030225
0.0000222;0.0029817
0.0000227;0.0029975
0.0000283;0.0032806
0.0000233;0.0030180
0.0000218;0.0029482
0.0000225;0.0029881
0.0000215;0.0029357
0.0000205;0.0028715
0.0000220;0.0029869
0.0000242;0.0030880
0.0000223;0.0029762
0.0000248;0.0030935
0.0000212;0.0029063
0.0000262;0.0031688
0.0000232;0.0030279
0.0000221;0.0029745
0.0000217;0.0029375
0.0000218;0.0029412
0.0000230;0.0030212
0.0000203;0.0028608
0.0000238;0.0030727
0.0000227;0.0029878
0.0000209;0.0029043
0.0000217;0.0029389
0.0000268;0.0032436
0.0000217;0.0029272
0.0000202;0.0028628
0.0000213;0.0029291
0.0000232;0.0030255
0.0000225;0.0030090
0.0000232;0.0030315
0.0000231;0.0030225
0.0000203;0.0028701
0.0000231;0.0030269
0.0000214;0.0029382
0.0000233;0.0030273
0.0000214;0.0029226
0.0000214;0.0029141
0.0000208;0.0029103
0.0000230;0.0030303
0.0000221;0.0029909
0.0000211;0.0029096
0.0000216;0.0029359
0.0000202;0.0028473
0.0000229;0.0030093
0.0000206;0.0028939
0.0000216;0.0029432
0.0000221;0.0029649
0.0000241;0.0030650
0.0000216;0.0029439
0.0000221;0.0029606
0.0000226;0.0029926
0.0000211;0.0029063
0.0000232;0.0030398
0.0000212;0.0029200
0.0000232;0.0030500
0.0000203;0.0028585
0.0000249;0.0030905
0.0000212;0.0029084
0.0000206;0.0028748
0.0000224;0.0029903
0.0000210;0.0029029
0.0000204;0.0028601
0.0000222;0.0029920
0.0000205;0.0028898
0.0000219;0.0029694
0.0000227;0.0029896
0.0000220;0.0029662
0.0000204;0.0028623
0.0000219;0.0029424
0.0000215;0.0029317
0.0000208;0.0028971
0.0000225;0.0029975
0.0000217;0.0029591
0.0000237;0.0030506
0.0000221;0.0029858
0.0000193;0.0027950
0.0000233;0.0030417
0.0000241;0.0030872
0.0000215;0.0029359
0.0000198;0.0028408
0.0000210;0.0029069
0.0000209;0.0029149
0.0000217;0.0029546
0.0000213;0.0029118
0.0000226;0.0030081
0.0000220;0.0029590
0.0000220;0.0029771
0.0000210;0.0029042
0.0000232;0.0030070
0.0000201;0.0028662
0.0000218;0.0029365
0.0000212;0.0029096
0.0000223;0.0029956
0.0000206;0.0028732
0.0000203;0.0028614
0.0000218;0.0029317
0.0000217;0.0029524
0.0000202;0.0028573
0.0000219;0.0029599
0.0000202;0.0028639
0.0000203;0.0028784
0.0000224;0.0029993
0.0000226;0.0030104
0.0000216;0.0029408
0.0000205;0.0028851
0.0000205;0.0028982
0.0000201;0.0028612
0.0000210;0.0029236
0.0000197;0.0028235
0.0000211;0.0029082
0.0000259;0.0031930
0.0000205;0.0028581
0.0000220;0.0029561
0.0000215;0.0029498
0.0000205;0.0028858
0.0000229;0.0030225
