# MSE;MAE
0.0000691;0.0048665
0.0000700;0.0049164
0.0000690;0.0048776
0.0000690;0.0048730
0.0000692;0.0048892
0.0000686;0.0048528
0.0000692;0.0048918
0.0000689;0.0048711
0.0000687;0.0048730
0.0000690;0.0048824
0.0000682;0.0048431
0.0000685;0.0048657
0.0000690;0.0048838
0.0000687;0.0048701
0.0000687;0.0048699
0.0000690;0.0048891
0.0000686;0.0048655
0.0000685;0.0048591
0.0000688;0.0048802
0.0000684;0.0048690
0.0000682;0.0048518
0.0000680;0.0048358
0.0000682;0.0048546
0.0000683;0.0048476
0.0000679;0.0048412
0.0000680;0.0048377
0.0000675;0.0048193
0.0000669;0.0047866
0.0000675;0.0048292
0.0000680;0.0048534
0.0000684;0.0048731
0.0000672;0.0048144
0.0000675;0.0048279
0.0000674;0.0048248
0.0000675;0.0048226
0.0000674;0.0048196
0.0000673;0.0048271
0.0000676;0.0048446
0.0000671;0.0048099
0.0000670;0.0047970
0.0000675;0.0048336
0.0000672;0.0048112
0.0000671;0.0048101
0.0000671;0.0048113
0.0000669;0.0048094
0.0000666;0.0047935
0.0000669;0.0048093
0.0000663;0.0047769
0.0000667;0.0047927
0.0000671;0.0048039
0.0000664;0.0047916
0.0000666;0.0048030
0.0000664;0.0047761
0.0000664;0.0047961
0.0000666;0.0047906
0.0000662;0.0047816
0.0000663;0.0047798
0.0000667;0.0048156
0.0000663;0.0047865
0.0000660;0.0047623
0.0000666;0.0048077
0.0000654;0.0047492
0.0000666;0.0048100
0.0000662;0.0047779
0.0000657;0.0047553
0.0000659;0.0047597
0.0000657;0.0047608
0.0000654;0.0047389
0.0000666;0.0048115
0.0000649;0.0047263
0.0000655;0.0047716
0.0000655;0.0047553
0.0000650;0.0047375
0.0000656;0.0047664
0.0000652;0.0047360
0.0000657;0.0047682
0.0000659;0.0047781
0.0000655;0.0047608
0.0000653;0.0047440
0.0000663;0.0047992
0.0000646;0.0047185
0.0000654;0.0047587
0.0000654;0.0047461
0.0000651;0.0047428
0.0000650;0.0047435
0.0000648;0.0047332
0.0000653;0.0047455
0.0000645;0.0047221
0.0000647;0.0047340
0.0000650;0.0047417
0.0000654;0.0047626
0.0000646;0.0047263
0.0000649;0.0047388
0.0000650;0.0047597
0.0000643;0.0047187
0.0000644;0.0047160
0.0000642;0.0047130
0.0000645;0.0047322
0.0000641;0.0047180
0.0000647;0.0047317
0.0000641;0.0047104
0.0000648;0.0047540
0.0000645;0.0047258
0.0000642;0.0047236
0.0000642;0.0047247
0.0000642;0.0047052
0.0000643;0.0047284
0.0000637;0.0046972
0.0000643;0.0047261
0.0000640;0.0047208
0.0000637;0.0047027
0.0000635;0.0046761
0.0000639;0.0047037
0.0000640;0.0047061
0.0000636;0.0046816
0.0000638;0.0046950
0.0000641;0.0047256
0.0000630;0.0046693
0.0000641;0.0047176
0.0000639;0.0047110
0.0000637;0.0046884
0.0000641;0.0047275
0.0000632;0.0046777
0.0000633;0.0046755
0.0000632;0.0046756
0.0000630;0.0046642
0.0000638;0.0046999
0.0000633;0.0046769
0.0000634;0.0046917
0.0000629;0.0046568
0.0000636;0.0046982
0.0000627;0.0046610
0.0000631;0.0046791
0.0000636;0.0046891
0.0000632;0.0046794
0.0000632;0.0046981
0.0000630;0.0046657
0.0000633;0.0046735
0.0000630;0.0046839
0.0000628;0.0046687
0.0000630;0.0046940
0.0000627;0.0046693
0.0000623;0.0046423
0.0000625;0.0046625
0.0000629;0.0046668
0.0000628;0.0046773
0.0000620;0.0046336
0.0000625;0.0046584
0.0000628;0.0046672
0.0000628;0.0046820
0.0000621;0.0046266
0.0000623;0.0046422
0.0000624;0.0046684
0.0000619;0.0046223
0.0000627;0.0046657
0.0000615;0.0046040
0.0000630;0.0046823
0.0000623;0.0046543
0.0000622;0.0046498
0.0000620;0.0046326
0.0000624;0.0046626
0.0000615;0.0046157
0.0000621;0.0046379
0.0000626;0.0046659
0.0000625;0.0046634
0.0000623;0.0046615
0.0000623;0.0046447
0.0000618;0.0046276
0.0000619;0.0046357
0.0000621;0.0046371
0.0000621;0.0046523
0.0000618;0.0046355
0.0000617;0.0046351
0.0000616;0.0046212
0.0000618;0.0046367
0.0000617;0.0046411
0.0000615;0.0046235
0.0000617;0.0046366
0.0000615;0.0046181
0.0000614;0.0046154
0.0000620;0.0046446
0.0000613;0.0046052
0.0000616;0.0046260
0.0000617;0.0046423
0.0000613;0.0046143
0.0000614;0.0046274
0.0000607;0.0045939
0.0000614;0.0046263
0.0000619;0.0046474
0.0000610;0.0046085
0.0000608;0.0045922
0.0000614;0.0046302
0.0000608;0.0045928
0.0000609;0.0046062
0.0000617;0.0046479
0.0000606;0.0045937
0.0000611;0.0046076
0.0000610;0.0046002
0.0000611;0.0046174
0.0000608;0.0046063
0.0000607;0.0045899
0.0000608;0.0046011
0.0000614;0.0046309
0.0000610;0.0046187
0.0000607;0.0045966
0.0000605;0.0045833
0.0000607;0.0045970
0.0000606;0.0045897
0.0000609;0.0046157
0.0000609;0.0046140
0.0000610;0.0046143
0.0000604;0.0045890
0.0000606;0.0045913
0.0000603;0.0045866
0.0000607;0.0045989
0.0000604;0.0045975
0.0000601;0.0045697
0.0000606;0.0046061
0.0000605;0.0045997
0.0000603;0.0045874
0.0000607;0.0046175
0.0000598;0.0045657
0.0000602;0.0045895
0.0000605;0.0046061
0.0000596;0.0045558
0.0000602;0.0045926
0.0000602;0.0045839
0.0000604;0.0045914
0.0000602;0.0045805
0.0000597;0.0045585
0.0000599;0.0045694
0.0000601;0.0045900
0.0000595;0.0045518
0.0000601;0.0045778
0.0000599;0.0045761
0.0000600;0.0045853
0.0000597;0.0045582
0.0000607;0.0046106
0.0000593;0.0045444
0.0000599;0.0045750
0.0000599;0.0045716
0.0000599;0.0045783
0.0000598;0.0045771
0.0000603;0.0045997
0.0000597;0.0045610
0.0000594;0.0045584
0.0000600;0.0045955
0.0000598;0.0045771
0.0000600;0.0045898
0.0000600;0.0045783
0.0000595;0.0045720
0.0000594;0.0045586
0.0000599;0.0045843
0.0000593;0.0045690
0.0000596;0.0045649
0.0000593;0.0045691
0.0000599;0.0045915
0.0000594;0.0045706
0.0000591;0.0045530
0.0000592;0.0045570
0.0000597;0.0045853
0.0000594;0.0045619
0.0000592;0.0045434
0.0000591;0.0045508
0.0000593;0.0045575
0.0000592;0.0045692
0.0000595;0.0045676
0.0000595;0.0045776
0.0000588;0.0045414
0.0000591;0.0045539
0.0000587;0.0045372
0.0000591;0.0045511
0.0000592;0.0045534
0.0000591;0.0045569
0.0000588;0.0045470
0.0000592;0.0045627
0.0000586;0.0045390
0.0000585;0.0045286
0.0000591;0.0045534
0.0000586;0.0045418
0.0000589;0.0045529
0.0000584;0.0045245
0.0000586;0.0045468
0.0000589;0.0045464
0.0000586;0.0045321
0.0000590;0.0045527
0.0000591;0.0045594
0.0000584;0.0045241
0.0000583;0.0045228
0.0000582;0.0045197
0.0000583;0.0045241
0.0000589;0.0045604
0.0000587;0.0045426
0.0000582;0.0045270
0.0000589;0.0045486
0.0000591;0.0045669
0.0000585;0.0045359
0.0000586;0.0045320
0.0000589;0.0045535
0.0000582;0.0045210
0.0000583;0.0045266
0.0000585;0.0045462
0.0000585;0.0045367
0.0000587;0.0045441
0.0000580;0.0045201
0.0000579;0.0045199
0.0000588;0.0045564
0.0000580;0.0045085
0.0000583;0.0045360
0.0000582;0.0045239
0.0000584;0.0045484
0.0000581;0.0045142
0.0000580;0.0045229
0.0000584;0.0045396
0.0000581;0.0045149
0.0000580;0.0045110
0.0000584;0.0045378
0.0000580;0.0045325
0.0000579;0.0045297
0.0000580;0.0045262
0.0000576;0.0045009
0.0000580;0.0045173
0.0000577;0.0045056
0.0000581;0.0045226
0.0000578;0.0045195
0.0000575;0.0045078
0.0000579;0.0045253
0.0000579;0.0045260
0.0000578;0.0045112
0.0000578;0.0045128
0.0000577;0.0045080
0.0000582;0.0045330
0.0000580;0.0045306
0.0000579;0.0045228
0.0000583;0.0045380
0.0000583;0.0045399
0.0000574;0.0045000
0.0000573;0.0044855
0.0000578;0.0045271
0.0000573;0.0044985
0.0000576;0.0045212
0.0000576;0.0045007
0.0000577;0.0045167
0.0000574;0.0045001
0.0000574;0.0045062
0.0000576;0.0045013
0.0000580;0.0045281
0.0000572;0.0044883
0.0000574;0.0045046
0.0000572;0.0044831
0.0000574;0.0045033
0.0000574;0.0045095
0.0000573;0.0044976
0.0000575;0.0045134
0.0000578;0.0045266
0.0000574;0.0044984
0.0000577;0.0045258
0.0000574;0.0044944
0.0000572;0.0044985
0.0000572;0.0044947
0.0000571;0.0044908
0.0000573;0.0044938
0.0000572;0.0045068
0.0000570;0.0044845
0.0000574;0.0045085
0.0000567;0.0044769
0.0000574;0.0045171
0.0000575;0.0045108
0.0000567;0.0044776
0.0000570;0.0045015
0.0000570;0.0044866
0.0000573;0.0045092
0.0000569;0.0044821
0.0000568;0.0044827
0.0000571;0.0044906
0.0000569;0.0044926
0.0000568;0.0044817
0.0000571;0.0045029
0.0000567;0.0044807
0.0000570;0.0044946
0.0000568;0.0044714
0.0000570;0.0044959
0.0000566;0.0044772
0.0000567;0.0044731
0.0000574;0.0045119
0.0000568;0.0044863
0.0000566;0.0044686
0.0000569;0.0045001
0.0000566;0.0044693
0.0000567;0.0044809
0.0000572;0.0044995
0.0000563;0.0044619
0.0000570;0.0045002
0.0000567;0.0044754
0.0000566;0.0044811
0.0000566;0.0044814
0.0000560;0.0044428
0.0000567;0.0044781
0.0000569;0.0044952
0.0000563;0.0044565
0.0000573;0.0045100
0.0000564;0.0044708
0.0000565;0.0044759
0.0000563;0.0044628
0.0000564;0.0044682
0.0000569;0.0044950
0.0000567;0.0044898
0.0000564;0.0044695
0.0000560;0.0044566
0.0000564;0.0044777
0.0000562;0.0044571
0.0000565;0.0044747
0.0000566;0.0044816
0.0000563;0.0044675
0.0000563;0.0044718
0.0000561;0.0044538
0.0000562;0.0044681
0.0000562;0.0044652
0.0000564;0.0044705
0.0000564;0.0044754
0.0000563;0.0044681
0.0000560;0.0044540
0.0000562;0.0044593
0.0000559;0.0044494
0.0000566;0.0044869
0.0000565;0.0044722
0.0000562;0.0044720
0.0000558;0.0044464
0.0000563;0.0044753
0.0000560;0.0044536
0.0000563;0.0044740
0.0000560;0.0044486
0.0000561;0.0044601
0.0000559;0.0044520
0.0000561;0.0044555
0.0000558;0.0044530
0.0000561;0.0044647
0.0000559;0.0044599
0.0000556;0.0044438
0.0000558;0.0044512
0.0000562;0.0044655
0.0000560;0.0044692
0.0000560;0.0044529
0.0000559;0.0044561
0.0000561;0.0044639
0.0000556;0.0044445
0.0000561;0.0044696
0.0000558;0.0044534
0.0000560;0.0044612
0.0000560;0.0044624
0.0000557;0.0044459
0.0000551;0.0044129
0.0000565;0.0044929
0.0000554;0.0044349
0.0000554;0.0044315
0.0000558;0.0044508
0.0000554;0.0044375
0.0000558;0.0044638
0.0000556;0.0044480
0.0000558;0.0044443
0.0000552;0.0044340
0.0000557;0.0044624
0.0000557;0.0044466
0.0000557;0.0044462
0.0000552;0.0044195
0.0000555;0.0044431
0.0000555;0.0044463
0.0000557;0.0044493
0.0000556;0.0044485
0.0000554;0.0044328
0.0000557;0.0044423
0.0000553;0.0044312
0.0000555;0.0044404
0.0000555;0.0044355
0.0000555;0.0044358
0.0000553;0.0044330
0.0000557;0.0044544
0.0000552;0.0044197
0.0000551;0.0044198
0.0000553;0.0044418
0.0000555;0.0044299
0.0000556;0.0044419
0.0000552;0.0044273
0.0000553;0.0044377
0.0000555;0.0044402
0.0000551;0.0044342
0.0000554;0.0044332
0.0000551;0.0044274
0.0000551;0.0044241
0.0000554;0.0044429
0.0000551;0.0044282
0.0000552;0.0044325
0.0000554;0.0044530
0.0000549;0.0044197
0.0000558;0.0044696
0.0000547;0.0044137
0.0000552;0.0044300
0.0000550;0.0044250
0.0000552;0.0044340
0.0000552;0.0044316
0.0000554;0.0044430
0.0000552;0.0044284
0.0000548;0.0044241
0.0000554;0.0044501
0.0000551;0.0044219
0.0000554;0.0044432
0.0000547;0.0044126
0.0000552;0.0044338
0.0000546;0.0044082
0.0000550;0.0044235
0.0000553;0.0044418
0.0000549;0.0044224
0.0000550;0.0044343
0.0000551;0.0044260
0.0000548;0.0044153
0.0000553;0.0044406
0.0000548;0.0044103
0.0000551;0.0044340
0.0000549;0.0044317
0.0000550;0.0044264
0.0000548;0.0044227
0.0000550;0.0044244
0.0000548;0.0044178
0.0000549;0.0044235
0.0000546;0.0044149
0.0000550;0.0044191
0.0000548;0.0044191
0.0000545;0.0044044
0.0000548;0.0044248
0.0000549;0.0044195
0.0000549;0.0044188
0.0000552;0.0044386
0.0000547;0.0044175
0.0000546;0.0044050
0.0000548;0.0044230
0.0000547;0.0044171
0.0000546;0.0044188
0.0000550;0.0044296
0.0000544;0.0043990
0.0000548;0.0044236
0.0000546;0.0044141
0.0000546;0.0044217
0.0000543;0.0043931
0.0000546;0.0044183
0.0000546;0.0044236
0.0000547;0.0044225
0.0000545;0.0044064
0.0000542;0.0043968
0.0000543;0.0044029
0.0000549;0.0044367
0.0000545;0.0044157
0.0000545;0.0044148
0.0000545;0.0044074
0.0000550;0.0044463
0.0000545;0.0044153
0.0000544;0.0044066
0.0000547;0.0044235
0.0000542;0.0044113
0.0000547;0.0044221
0.0000545;0.0044140
0.0000544;0.0044114
0.0000542;0.0044012
0.0000545;0.0044142
0.0000543;0.0044016
0.0000544;0.0044059
0.0000542;0.0043973
0.0000543;0.0044023
0.0000543;0.0043987
0.0000547;0.0044299
0.0000545;0.0044107
0.0000543;0.0044081
0.0000543;0.0044018
0.0000542;0.0043995
0.0000544;0.0044085
0.0000543;0.0044116
0.0000542;0.0044024
0.0000541;0.0043994
0.0000545;0.0044140
0.0000543;0.0044021
0.0000546;0.0044167
0.0000544;0.0044084
0.0000547;0.0044251
0.0000542;0.0043989
0.0000541;0.0043945
0.0000545;0.0044210
0.0000539;0.0043881
0.0000545;0.0044155
0.0000538;0.0043900
0.0000546;0.0044228
0.0000539;0.0043934
0.0000541;0.0043947
0.0000543;0.0044095
0.0000542;0.0043974
0.0000542;0.0043969
0.0000539;0.0043844
0.0000537;0.0043814
0.0000539;0.0043908
0.0000539;0.0043935
0.0000546;0.0044209
0.0000539;0.0043910
0.0000540;0.0043995
0.0000539;0.0043929
0.0000545;0.0044202
0.0000543;0.0044147
0.0000541;0.0043974
0.0000537;0.0043802
0.0000541;0.0044031
0.0000542;0.0044086
0.0000540;0.0043921
0.0000543;0.0044108
0.0000540;0.0044012
0.0000540;0.0044012
0.0000538;0.0043829
0.0000539;0.0043911
0.0000539;0.0043962
0.0000541;0.0044024
0.0000537;0.0043917
0.0000535;0.0043736
0.0000538;0.0043954
0.0000542;0.0044132
0.0000537;0.0043894
0.0000537;0.0043822
0.0000535;0.0043753
0.0000541;0.0043963
0.0000537;0.0043948
0.0000539;0.0043873
0.0000539;0.0043926
0.0000538;0.0043899
0.0000541;0.0044056
0.0000536;0.0043749
0.0000536;0.0043746
0.0000533;0.0043614
0.0000537;0.0043915
0.0000538;0.0043932
0.0000540;0.0043986
0.0000539;0.0044022
0.0000536;0.0043786
0.0000539;0.0044063
0.0000535;0.0043712
0.0000532;0.0043673
0.0000537;0.0043848
0.0000534;0.0043745
0.0000536;0.0043829
0.0000535;0.0043818
0.0000532;0.0043717
0.0000537;0.0043965
0.0000533;0.0043614
0.0000536;0.0043872
0.0000535;0.0043870
0.0000531;0.0043723
0.0000538;0.0043982
0.0000534;0.0043725
0.0000535;0.0043747
0.0000539;0.0044007
0.0000534;0.0043745
0.0000535;0.0043816
0.0000537;0.0043935
0.0000537;0.0043903
0.0000535;0.0043807
0.0000536;0.0043836
0.0000536;0.0043909
0.0000531;0.0043588
0.0000540;0.0043982
0.0000534;0.0043798
0.0000532;0.0043679
0.0000536;0.0043838
0.0000535;0.0043821
0.0000535;0.0043821
0.0000530;0.0043661
0.0000533;0.0043661
0.0000537;0.0043969
0.0000532;0.0043723
0.0000537;0.0043937
0.0000528;0.0043488
0.0000536;0.0043839
0.0000535;0.0043774
0.0000534;0.0043747
0.0000531;0.0043638
0.0000535;0.0043799
0.0000529;0.0043708
0.0000530;0.0043643
0.0000533;0.0043746
0.0000531;0.0043683
0.0000535;0.0043913
0.0000533;0.0043751
0.0000532;0.0043755
0.0000534;0.0043830
0.0000532;0.0043765
0.0000532;0.0043688
0.0000533;0.0043738
0.0000534;0.0043829
0.0000530;0.0043692
0.0000532;0.0043688
0.0000532;0.0043681
0.0000531;0.0043705
0.0000527;0.0043552
0.0000536;0.0044008
0.0000532;0.0043676
0.0000532;0.0043747
0.0000529;0.0043622
0.0000534;0.0043906
0.0000530;0.0043620
0.0000530;0.0043682
0.0000527;0.0043481
0.0000532;0.0043718
0.0000528;0.0043511
0.0000526;0.0043512
0.0000535;0.0043974
0.0000528;0.0043484
0.0000533;0.0043841
0.0000530;0.0043542
0.0000531;0.0043696
0.0000532;0.0043676
0.0000531;0.0043687
0.0000528;0.0043555
0.0000531;0.0043703
0.0000535;0.0043881
0.0000529;0.0043618
0.0000530;0.0043569
0.0000533;0.0043912
0.0000529;0.0043562
0.0000531;0.0043753
0.0000529;0.0043581
0.0000529;0.0043596
0.0000531;0.0043762
0.0000531;0.0043709
0.0000532;0.0043790
0.0000529;0.0043616
0.0000528;0.0043579
0.0000530;0.0043680
0.0000528;0.0043609
0.0000527;0.0043510
0.0000528;0.0043657
0.0000530;0.0043785
0.0000525;0.0043405
0.0000529;0.0043683
0.0000527;0.0043591
0.0000532;0.0043745
0.0000528;0.0043623
0.0000531;0.0043728
0.0000529;0.0043667
0.0000528;0.0043655
0.0000533;0.0043922
0.0000526;0.0043518
0.0000525;0.0043446
0.0000530;0.0043701
0.0000531;0.0043722
0.0000532;0.0043867
0.0000527;0.0043570
0.0000529;0.0043635
0.0000524;0.0043443
0.0000532;0.0043828
0.0000527;0.0043607
0.0000529;0.0043649
0.0000526;0.0043571
0.0000525;0.0043583
0.0000529;0.0043620
0.0000527;0.0043547
0.0000530;0.0043778
0.0000528;0.0043648
0.0000524;0.0043476
0.0000529;0.0043710
0.0000525;0.0043470
0.0000524;0.0043461
0.0000527;0.0043598
0.0000525;0.0043594
0.0000527;0.0043613
0.0000527;0.0043484
0.0000525;0.0043495
0.0000528;0.0043681
0.0000527;0.0043523
0.0000525;0.0043534
0.0000533;0.0043897
0.0000522;0.0043323
0.0000526;0.0043607
0.0000525;0.0043474
0.0000523;0.0043430
0.0000525;0.0043504
0.0000529;0.0043681
0.0000525;0.0043516
0.0000524;0.0043428
0.0000528;0.0043617
0.0000527;0.0043597
0.0000521;0.0043308
0.0000530;0.0043780
0.0000527;0.0043689
0.0000524;0.0043469
0.0000526;0.0043456
0.0000525;0.0043514
0.0000525;0.0043548
0.0000524;0.0043423
0.0000528;0.0043642
0.0000524;0.0043463
